match_id,match_date,is_goal,distance_to_goal,angle_to_goal,dist_squared,dist_angle,is_in_area,is_central,is_big_chance,is_header,is_penalty,is_volley,first_touch,is_set_piece,from_corner,is_counter,is_right_foot,is_left_foot,shot_quality_index,defensive_pressure,buildup_passes,buildup_unique_players,buildup_decentralized,ppda,pass_decentralization,zone_close_central,zone_close_nan,zone_close_offset,zone_far_central,zone_far_nan,zone_far_offset,zone_far_wide,zone_mid_central,zone_mid_nan,zone_mid_offset,zone_mid_wide,zone_nan_wide
190,01/01/2026,False,26.77928303745266,4.2905586354986935,717.1299999999998,114.8980840888062,False,False,1,0,0,0,0,0,0,0,1,0,0.4161035848127367,0,15,6,1,7.111111111111111,15.0,False,False,False,False,False,False,True,False,False,False,False,False
190,01/01/2026,False,25.342849090029326,4.423915075718925,642.2600000000002,112.11461215105038,False,False,0,0,0,0,1,0,0,0,1,0,0.07328575454985338,0,14,6,1,7.111111111111111,15.0,False,False,False,False,False,False,True,False,False,False,False,False
190,01/01/2026,False,21.86892772862904,4.220628261549662,478.25000000000006,92.30061442123879,True,False,0,1,0,0,1,0,1,0,0,0,0.3406553613568548,0,0,4,1,7.111111111111111,15.0,False,False,False,False,False,False,False,False,False,False,True,False
190,01/01/2026,False,22.971286424577965,4.751475994238922,527.68,109.14751600316865,False,False,0,0,0,1,1,0,0,0,0,1,0.08514356787711018,0,16,7,1,7.111111111111111,15.0,False,False,False,False,False,False,True,False,False,False,False,False
190,01/01/2026,False,31.016124838541643,3.9700528333747607,961.9999999999999,123.13565429555754,False,False,0,0,0,0,0,0,0,0,1,0,0.0449193758072918,1,3,3,0,11.928571428571429,13.0,False,False,False,False,False,False,True,False,False,False,False,False
190,01/01/2026,False,17.57270610919104,4.494684169430935,308.80000000000007,78.98376396304324,True,False,0,0,0,0,0,0,0,0,1,0,0.3621364694540448,0,10,7,1,7.111111111111111,15.0,False,False,False,False,False,False,False,False,False,False,True,False
190,01/01/2026,False,26.053790511171304,5.075391387096291,678.7999999999998,132.2331839616099,False,False,0,0,0,0,0,0,0,0,0,1,0.06973104744414349,0,11,7,1,7.111111111111111,15.0,False,False,False,False,False,True,False,False,False,False,False,False
190,01/01/2026,False,41.46564843337194,4.91740050637919,1719.4000000000008,203.90320060360463,False,False,0,0,0,1,1,0,0,0,1,0,0.0,0,1,4,1,11.928571428571429,13.0,False,False,False,False,False,False,True,False,False,False,False,False
190,01/01/2026,False,34.72232711095268,3.9646112105432527,1205.6399999999996,137.66052732023292,False,False,0,0,0,0,0,0,0,0,0,1,0.02638836444523658,0,9,9,1,7.111111111111111,15.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,41.85020907952552,4.2100341187598636,1751.4400000000003,176.19080810203627,False,False,0,0,0,0,0,0,0,0,0,1,0.0,0,7,9,1,44.6,14.0,False,False,False,False,True,False,False,False,False,False,False,False
236,01/02/2026,False,30.187745858212075,4.599060847748556,911.3000000000003,138.8352800582868,False,False,1,0,0,0,1,0,0,1,1,0,0.3990612707089396,0,4,4,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,23.764890069175582,4.495309958540157,564.7700000000002,106.83054699157708,True,False,1,0,0,1,1,0,0,0,1,0,0.6811755496541221,0,4,5,1,44.6,14.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,30.794967121268375,4.4330059031667055,948.3300000000002,136.5142710364073,False,False,0,0,0,1,1,0,1,0,0,1,0.04602516439365814,0,8,6,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,26.206869328479513,5.031457043784,686.8000000000003,131.8587372783051,False,False,0,0,0,0,1,0,0,0,1,0,0.06896565335760244,0,20,9,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,15.480633061990712,4.476071629294954,239.64999999999992,69.2924224523021,True,True,1,0,0,1,1,1,0,0,1,0,0.9225968346900465,0,1,1,0,9.363636363636363,13.0,False,False,False,False,False,False,False,False,False,True,False,False
236,01/02/2026,False,48.324941800275354,4.601835189692071,2335.3,222.38341771632844,False,False,0,0,0,0,1,0,0,0,0,1,0.0,0,2,4,1,44.6,14.0,False,False,False,False,True,False,False,False,False,False,False,False
236,01/02/2026,False,26.102107194630857,4.318622957372605,681.3199999999999,112.72515936653346,False,False,0,0,0,1,0,0,0,0,0,1,0.06948946402684571,0,17,8,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,True,9.812746812182608,4.403226060129681,96.28999999999994,43.20774248485691,True,True,1,0,0,0,0,0,0,0,0,1,0.950936265939087,1,4,7,1,44.6,14.0,True,False,False,False,False,False,False,False,False,False,False,False
236,01/02/2026,False,16.01811474549986,4.5537108406170566,256.5800000000001,72.94186276283064,True,True,0,0,0,0,1,0,0,0,1,0,0.5699094262725007,0,16,9,1,9.363636363636363,13.0,False,False,False,False,False,False,False,False,False,True,False,False
236,01/02/2026,False,26.649202614712504,5.309532066697664,710.1799999999997,141.49479583473928,False,True,0,0,0,1,1,0,1,0,1,0,0.2667539869264375,0,14,9,1,9.363636363636363,13.0,False,False,False,True,False,False,False,False,False,False,False,False
236,01/02/2026,False,27.408940147331492,3.986779869956446,751.2500000000001,109.27341083622225,False,False,0,0,0,1,1,0,0,0,1,0,0.06295529926334253,0,0,1,0,44.6,14.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,19.64001018329675,4.373935552414539,385.72999999999996,85.90413879050524,True,False,0,0,0,0,1,0,0,0,0,1,0.35179994908351625,0,11,9,1,9.363636363636363,13.0,False,False,False,False,False,False,False,False,False,False,True,False
236,01/02/2026,False,29.013100489261742,3.976114995032633,841.7599999999999,115.35942390774224,False,False,1,0,0,0,1,0,0,0,0,1,0.40493449755369126,0,13,9,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,26.65426795093049,5.061161311318794,710.4500000000002,134.90154973477385,False,False,0,0,0,0,1,0,1,0,0,1,0.06672866024534756,0,14,9,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,27.34684625327023,5.391484493337467,747.8499999999999,147.44009751619026,False,True,0,0,0,0,0,0,1,0,1,0,0.2632657687336489,0,10,8,1,9.363636363636363,13.0,False,False,False,True,False,False,False,False,False,False,False,False
236,01/02/2026,False,37.76373922163959,4.052697038411872,1426.1000000000004,153.04499410289702,False,False,0,0,0,0,0,0,1,0,1,0,0.011181303891802052,0,12,7,1,9.363636363636363,13.0,False,False,False,False,True,False,False,False,False,False,False,False
236,01/02/2026,False,39.44616584663204,4.252584829857931,1556.0000000000002,167.74816647544748,False,False,0,0,0,0,0,0,0,0,1,0,0.0027691707668398013,0,21,9,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,22.40557966221807,4.862684566771259,502.01,108.9512664330318,False,False,0,0,0,0,0,0,0,0,1,0,0.08797210168890966,0,22,9,1,9.363636363636363,13.0,False,False,False,False,False,True,False,False,False,False,False,False
236,01/02/2026,False,14.168274418573349,4.571151575135727,200.73999999999995,64.7653299254168,True,True,0,0,0,1,1,0,0,0,1,0,0.5791586279071332,0,21,9,1,9.363636363636363,13.0,False,False,False,False,False,False,False,True,False,False,False,False
236,01/02/2026,False,15.60288434873501,4.474118228643986,243.44999999999993,69.80914928409926,True,True,0,1,0,0,1,0,0,0,0,0,0.571985578256325,0,2,4,1,44.6,14.0,False,False,False,False,False,False,False,False,False,True,False,False
236,01/02/2026,False,31.185894247239407,5.651140546792804,972.56,176.23587146856707,False,True,0,0,0,0,0,0,1,0,1,0,0.24407052876380297,0,10,8,1,9.363636363636363,13.0,False,False,False,True,False,False,False,False,False,False,False,False
236,01/02/2026,False,30.477040538739974,5.129595770215725,928.8499999999998,156.33489823621375,False,False,0,0,0,1,1,0,0,0,1,0,0.04761479730630014,0,16,7,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,18.593009439033793,4.664154718109773,345.6999999999997,86.72067269892901,True,True,0,0,0,0,1,0,0,0,0,1,0.5570349528048311,0,17,7,1,9.363636363636363,13.0,False,False,False,False,False,False,False,False,False,True,False,False
236,01/02/2026,False,35.30736467084453,4.378083852312611,1246.6100000000004,154.5786031331372,False,False,0,0,0,0,0,0,0,0,1,0,0.02346317664577735,0,11,6,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,26.0276775759959,4.659961662344028,677.4399999999997,121.28797966399222,False,False,0,1,0,0,1,0,0,0,0,0,0.06986161212002051,0,8,7,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,18.955210365490544,4.850699729434621,359.3000000000001,91.9460337912613,False,True,0,0,0,0,0,0,0,1,0,1,0.3052239481725473,0,3,5,1,9.363636363636363,13.0,False,False,False,False,False,False,False,True,False,False,False,False
236,01/02/2026,False,42.05567738130014,4.686078597079172,1768.6800000000005,197.07620966217723,False,False,0,0,0,0,0,0,1,0,1,0,0.0,0,14,9,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,34.45533340427864,4.959972878576296,1187.1699999999996,170.89751920752593,False,False,0,0,0,0,0,0,1,0,1,0,0.02772333297860681,0,6,6,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,23.905857022913864,4.680185212197199,571.4900000000001,111.88383852354202,False,False,0,0,0,0,1,0,0,0,0,1,0.08047071488543067,0,5,7,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,24.914654322305978,5.169599779754482,620.7399999999999,128.79879149725204,False,True,0,0,0,0,0,0,1,0,0,1,0.27542672838847015,0,3,4,1,9.363636363636363,13.0,False,False,False,False,False,True,False,False,False,False,False,False
236,01/02/2026,False,32.50553798970262,5.099418772132555,1056.6100000000001,165.75935062295744,False,False,0,0,0,1,1,0,1,0,1,0,0.03747231005148693,0,2,5,1,9.363636363636363,13.0,False,False,False,False,False,False,True,False,False,False,False,False
236,01/02/2026,False,13.80326048439281,4.331279207930604,190.53000000000003,59.78577513770069,True,False,0,1,0,0,1,0,0,0,0,0,0.38098369757803596,0,8,8,1,9.363636363636363,13.0,False,False,False,False,False,False,False,False,False,True,False,False
237,01/02/2026,False,31.423080689200415,5.378411105466281,987.41,169.00624614675854,False,False,0,0,0,0,1,0,0,0,1,0,0.04288459655399793,0,19,11,1,15.411764705882351,15.0,False,False,False,False,False,False,True,False,False,False,False,False
237,01/02/2026,False,20.18043607061056,4.934721359835906,407.24999999999983,99.5848289284449,False,True,0,0,0,0,0,0,0,0,0,1,0.2990978196469472,0,8,7,1,,,False,False,False,False,False,False,False,True,False,False,False,False
237,01/02/2026,False,28.0515596714336,4.065431550391912,786.89,114.04169572594753,False,False,0,1,0,0,1,0,1,0,0,0,0.059742201642832,0,6,7,1,,,False,False,False,False,False,False,True,False,False,False,False,False
237,01/02/2026,False,22.507776433935,4.155568847781318,506.59999999999974,93.53261458168676,False,False,1,0,0,0,1,0,1,0,1,0,0.437461117830325,0,6,6,1,15.411764705882351,15.0,False,False,False,False,False,False,True,False,False,False,False,False
237,01/02/2026,False,33.09743192454665,4.779358209402905,1095.4399999999996,158.18448297873582,False,False,0,0,0,1,0,0,0,0,0,1,0.03451284037726676,0,2,8,1,15.411764705882351,15.0,False,False,False,False,False,False,True,False,False,False,False,False
237,01/02/2026,True,21.871671175289734,4.240469159270968,478.36999999999983,92.74614708053193,True,False,1,1,0,0,1,1,0,0,0,0,0.6906416441235513,0,1,2,0,,,False,False,False,False,False,False,False,False,False,False,True,False
237,01/02/2026,False,41.41980202753268,4.061632372858325,1715.6000000000006,168.23200879240963,False,False,0,0,0,0,0,0,0,0,0,1,0.0,0,8,7,1,15.411764705882351,15.0,False,False,False,False,True,False,False,False,False,False,False,False
237,01/02/2026,False,32.13611675358428,5.617439939475907,1032.7300000000005,180.52270575124518,False,True,0,0,0,0,0,0,0,0,1,0,0.2393194162320786,0,10,8,1,15.411764705882351,15.0,False,False,False,False,False,True,False,False,False,False,False,False
237,01/02/2026,False,12.745587471748808,4.462036638541764,162.45000000000016,56.87127827868207,True,True,0,0,0,1,1,0,1,0,1,0,0.586272062641256,0,5,6,1,15.411764705882351,15.0,False,False,False,False,False,False,False,False,False,True,False,False
237,01/02/2026,False,22.740712389896668,4.720442369800048,517.1399999999999,107.34622228470514,False,False,0,1,0,0,1,0,0,0,0,0,0.08629643805051666,0,9,9,1,15.411764705882351,15.0,False,False,False,False,False,False,True,False,False,False,False,False
237,01/02/2026,False,29.068883707497264,4.372877232367295,844.9999999999999,127.1146597348474,False,False,1,0,0,0,1,0,0,0,0,1,0.4046555814625137,0,16,9,1,,,False,False,False,False,False,False,True,False,False,False,False,False
237,01/02/2026,False,20.634437234875097,4.9391796457258605,425.77999999999986,101.9171923915029,False,True,0,0,0,0,0,0,0,0,1,0,0.2968278138256245,0,16,9,1,,,False,False,False,False,False,False,False,True,False,False,False,False
237,01/02/2026,False,20.12958022413781,4.238356068900718,405.20000000000005,85.31632850739835,True,False,0,1,0,0,1,0,1,0,0,0,0.34935209887931096,0,11,7,1,,,False,False,False,False,False,False,False,False,False,False,True,False
237,01/02/2026,False,24.524681445433707,5.144369479197776,601.4600000000004,126.16402271493716,False,True,0,0,0,0,0,0,0,0,0,1,0.2773765927728315,0,0,0,0,15.411764705882351,15.0,False,False,False,False,False,True,False,False,False,False,False,False
237,01/02/2026,False,18.080099557248015,4.347295188478877,326.8899999999999,78.59952981244336,True,False,0,0,0,0,0,1,0,0,1,0,0.3595995022137599,0,1,2,0,15.411764705882351,15.0,False,False,False,False,False,False,False,False,False,False,True,False
237,01/02/2026,False,18.026924307823556,4.786380614740031,324.9699999999998,86.28372105035251,False,True,0,0,0,0,0,0,0,0,0,1,0.30986537846088225,0,22,9,1,,,False,False,False,False,False,False,False,True,False,False,False,False
237,01/02/2026,True,13.732079230764722,4.584251299985784,188.56999999999982,62.95130206514096,True,True,0,0,0,0,1,0,0,0,1,0,0.5813396038461764,0,18,8,1,,,False,False,False,False,False,False,False,True,False,False,False,False
237,01/02/2026,False,39.17601306922388,4.780409258331725,1534.76,187.27737558064246,False,False,0,0,0,0,0,0,0,0,1,0,0.004119934653880608,0,0,1,0,15.411764705882351,15.0,False,False,False,False,False,False,True,False,False,False,False,False
237,01/02/2026,False,31.15846594426625,5.429986332838688,970.8499999999997,169.19004422958542,False,False,0,0,0,0,0,0,0,0,1,0,0.044207670278668745,0,10,7,1,,,False,False,False,False,False,True,False,False,False,False,False,False
237,01/02/2026,False,21.56965461012299,4.999400361547348,465.2499999999999,107.8353390563003,False,True,0,0,0,0,1,0,0,0,1,0,0.29215172694938507,0,16,9,1,,,False,False,False,False,False,False,False,True,False,False,False,False
237,01/02/2026,False,20.130822139197395,4.409660029533126,405.25,88.77008174885928,True,False,1,1,0,0,1,0,0,0,0,0,0.699345889304013,0,3,6,1,,,False,False,False,False,False,False,False,False,False,False,True,False
237,01/02/2026,False,21.31009150613859,4.266702375275398,454.1200000000001,90.92381804657761,True,False,0,1,0,0,1,0,0,0,0,0,0.34344954246930703,0,3,7,1,,,False,False,False,False,False,False,False,False,False,False,True,False
237,01/02/2026,False,21.804815981796317,4.3251279985232305,475.45000000000005,94.30862010551405,True,False,0,0,0,0,1,0,0,0,1,0,0.3409759200910184,0,6,6,1,15.411764705882351,15.0,False,False,False,False,False,False,False,False,False,False,True,False
237,01/02/2026,False,21.818570072303086,4.44406819510659,476.0499999999999,96.96321332102664,True,False,0,1,0,0,1,0,1,0,0,0,0.34090714963848456,0,7,7,1,15.411764705882351,15.0,False,False,False,False,False,False,False,False,False,False,True,False
237,01/02/2026,True,22.983689869122408,4.58683498336192,528.25,105.42239273843163,True,False,1,0,1,0,0,0,0,0,1,0,0.6850815506543879,0,0,0,0,15.411764705882351,15.0,False,False,False,False,False,False,True,False,False,False,False,False
237,01/02/2026,True,43.5133312905367,4.245313985074181,1893.41,184.7277538648814,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,10,8,1,15.411764705882351,15.0,False,False,False,False,True,False,False,False,False,False,False,False
237,01/02/2026,True,22.31344885937627,4.785551227269963,497.8900000000001,106.78215257361366,False,False,0,0,0,0,0,0,0,0,1,0,0.08843275570311866,0,7,7,1,,,False,False,False,False,False,False,True,False,False,False,False,False
188,01/01/2026,False,25.324296633865277,4.583302191000048,641.3200000000002,116.06890424752987,False,False,0,1,0,0,1,0,1,0,0,0,0.07337851683067363,0,1,3,0,41.0,12.0,False,False,False,False,False,False,True,False,False,False,False,False
188,01/01/2026,False,27.679776010654415,5.410669050850655,766.1699999999996,149.76610739532623,False,True,0,0,0,0,0,0,0,0,1,0,0.26160111994672797,0,12,9,1,5.352941176470588,16.0,False,False,False,True,False,False,False,False,False,False,False,False
188,01/01/2026,False,12.70039369468522,4.541549300084511,161.3000000000001,57.679464094895394,True,True,0,0,0,0,0,0,0,0,0,1,0.5864980315265739,0,3,6,1,5.352941176470588,16.0,False,False,False,False,False,False,False,True,False,False,False,False
188,01/01/2026,False,16.961426826773742,4.261041824144311,287.69,72.27334910604624,True,False,0,0,0,0,1,0,0,0,1,0,0.3651928658661313,0,3,6,1,5.352941176470588,16.0,False,False,False,False,False,False,False,False,False,False,True,False
188,01/01/2026,False,20.01724256734678,4.483242973840202,400.68999999999994,89.74216209571246,True,False,1,0,0,0,1,0,0,0,1,0,0.6999137871632661,0,8,7,1,5.352941176470588,16.0,False,False,False,False,False,False,False,False,False,False,True,False
188,01/01/2026,False,44.37409153999662,4.623765020862306,1969.0599999999995,205.17537229517836,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,9,6,1,5.352941176470588,16.0,False,False,False,False,False,False,True,False,False,False,False,False
188,01/01/2026,False,37.52505829442507,5.593424380384941,1408.1299999999999,209.89357593940335,False,False,1,0,0,0,1,0,0,0,1,0,0.3623747085278746,0,13,9,1,41.0,12.0,False,False,False,False,False,False,True,False,False,False,False,False
